admissible rows 48<=n<=100 (Kmin=16, full (1)-(13)): 592
  u_s=1 (Prop 6.4 automatic): 457
  u_s>=2 (hypothesis live)  : 135
  u_s<=0 (no minor disc)    : 0

AUTO  n= 96 m= 64 M=(-64, 16, 72, 94) d=(96, 32, 16, 8, 2) V=(2, 1, 7) d_s=8 v_s=7 u_s=1 v/u=7 ell=5 -> (12,8)
AUTO  n= 96 m= 64 M=(-64, 16, 72, 94) d=(96, 32, 16, 8, 2) V=(1, 14, 7) d_s=8 v_s=7 u_s=1 v/u=7 ell=5 -> (12,8)
AUTO  n= 96 m= 64 M=(-64, 16, 72, 94) d=(96, 32, 16, 8, 2) V=(5, 14, 7) d_s=8 v_s=7 u_s=1 v/u=7 ell=5 -> (12,8)
LIVE  n= 96 m= 64 M=(-64, 16, 88, 94) d=(96, 32, 16, 8, 2) V=(1, 8, 5) d_s=8 v_s=5 u_s=3 v/u=5/3 ell=1 -> (36,24)
AUTO  n= 96 m= 64 M=(-64, 16, 88, 94) d=(96, 32, 16, 8, 2) V=(1, 8, 7) d_s=8 v_s=7 u_s=1 v/u=7 ell=5 -> (12,8)
AUTO  n= 96 m= 64 M=(-64, 16, 88, 94) d=(96, 32, 16, 8, 2) V=(1, 14, 7) d_s=8 v_s=7 u_s=1 v/u=7 ell=5 -> (12,8)
LIVE  n= 96 m= 64 M=(-64, 48, 72, 94) d=(96, 32, 16, 8, 2) V=(24, 12, 6) d_s=8 v_s=6 u_s=2 v/u=3 ell=3 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 48, 72, 94) d=(96, 32, 16, 8, 2) V=(2, 1, 7) d_s=8 v_s=7 u_s=1 v/u=7 ell=5 -> (12,8)
LIVE  n= 96 m= 64 M=(-64, 48, 88, 94) d=(96, 32, 16, 8, 2) V=(3, 7, 6) d_s=8 v_s=6 u_s=2 v/u=3 ell=3 -> (24,16)
LIVE  n= 96 m= 64 M=(-64, 48, 88, 94) d=(96, 32, 16, 8, 2) V=(1, 12, 6) d_s=8 v_s=6 u_s=2 v/u=3 ell=3 -> (24,16)
LIVE  n= 96 m= 64 M=(-64, 48, 88, 94) d=(96, 32, 16, 8, 2) V=(3, 12, 6) d_s=8 v_s=6 u_s=2 v/u=3 ell=3 -> (24,16)
LIVE  n= 96 m= 64 M=(-64, 48, 88, 94) d=(96, 32, 16, 8, 2) V=(17, 12, 6) d_s=8 v_s=6 u_s=2 v/u=3 ell=3 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 48, 88, 94) d=(96, 32, 16, 8, 2) V=(3, 7, 7) d_s=8 v_s=7 u_s=1 v/u=7 ell=5 -> (12,8)
AUTO  n= 96 m= 64 M=(-64, 48, 88, 94) d=(96, 32, 16, 8, 2) V=(1, 12, 7) d_s=8 v_s=7 u_s=1 v/u=7 ell=5 -> (12,8)
AUTO  n= 96 m= 64 M=(-64, 48, 88, 94) d=(96, 32, 16, 8, 2) V=(3, 12, 7) d_s=8 v_s=7 u_s=1 v/u=7 ell=5 -> (12,8)
LIVE  n= 96 m= 64 M=(-64, 80, 88, 94) d=(96, 32, 16, 8, 2) V=(11, 10, 5) d_s=8 v_s=5 u_s=3 v/u=5/3 ell=1 -> (36,24)
LIVE  n= 96 m= 64 M=(-64, 80, 88, 94) d=(96, 32, 16, 8, 2) V=(11, 7, 6) d_s=8 v_s=6 u_s=2 v/u=3 ell=3 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 80, 88, 94) d=(96, 32, 16, 8, 2) V=(11, 10, 7) d_s=8 v_s=7 u_s=1 v/u=7 ell=5 -> (12,8)
AUTO  n= 96 m= 64 M=(-64, -48, -8, 4, 94) d=(96, 32, 16, 8, 4, 2) V=(24, 12, 6, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, -48, -8, 20, 94) d=(96, 32, 16, 8, 4, 2) V=(1, 1, 6, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, -48, -8, 84, 94) d=(96, 32, 16, 8, 4, 2) V=(1, 4, 2, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, -48, 8, 60, 94) d=(96, 32, 16, 8, 4, 2) V=(2, 1, 6, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, -48, 8, 84, 94) d=(96, 32, 16, 8, 4, 2) V=(1, 4, 2, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, -48, 24, 92, 94) d=(96, 32, 16, 8, 4, 2) V=(20, 10, 5, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, -48, 40, 84, 94) d=(96, 32, 16, 8, 4, 2) V=(8, 4, 2, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, -48, 56, 92, 94) d=(96, 32, 16, 8, 4, 2) V=(2, 1, 5, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, -48, 72, 76, 94) d=(96, 32, 16, 8, 4, 2) V=(24, 12, 6, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, -48, 72, 84, 94) d=(96, 32, 16, 8, 4, 2) V=(1, 4, 2, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, -16, -8, 4, 94) d=(96, 32, 16, 8, 4, 2) V=(24, 12, 6, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, -16, -8, 20, 94) d=(96, 32, 16, 8, 4, 2) V=(2, 1, 6, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, -16, -8, 36, 94) d=(96, 32, 16, 8, 4, 2) V=(2, 1, 6, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, -16, -8, 76, 94) d=(96, 32, 16, 8, 4, 2) V=(2, 1, 6, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, -16, 8, 60, 94) d=(96, 32, 16, 8, 4, 2) V=(1, 1, 6, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, -16, 8, 60, 94) d=(96, 32, 16, 8, 4, 2) V=(2, 1, 6, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, -16, 8, 60, 94) d=(96, 32, 16, 8, 4, 2) V=(2, 7, 6, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, -16, 24, 92, 94) d=(96, 32, 16, 8, 4, 2) V=(1, 8, 4, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, -16, 24, 92, 94) d=(96, 32, 16, 8, 4, 2) V=(5, 8, 4, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, -16, 24, 92, 94) d=(96, 32, 16, 8, 4, 2) V=(20, 10, 5, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, -16, 40, 84, 94) d=(96, 32, 16, 8, 4, 2) V=(8, 4, 2, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, -16, 56, 84, 94) d=(96, 32, 16, 8, 4, 2) V=(1, 4, 2, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, -16, 56, 84, 94) d=(96, 32, 16, 8, 4, 2) V=(2, 4, 2, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, -16, 56, 84, 94) d=(96, 32, 16, 8, 4, 2) V=(5, 4, 2, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, -16, 56, 92, 94) d=(96, 32, 16, 8, 4, 2) V=(2, 1, 5, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, -16, 72, 76, 94) d=(96, 32, 16, 8, 4, 2) V=(24, 12, 6, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, -16, 72, 84, 94) d=(96, 32, 16, 8, 4, 2) V=(2, 1, 1, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, -16, 72, 92, 94) d=(96, 32, 16, 8, 4, 2) V=(1, 8, 4, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, -16, 72, 92, 94) d=(96, 32, 16, 8, 4, 2) V=(2, 8, 4, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, -16, 88, 92, 94) d=(96, 32, 16, 8, 4, 2) V=(2, 7, 6, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 16, 24, 92, 94) d=(96, 32, 16, 8, 4, 2) V=(20, 10, 5, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 16, 40, 84, 94) d=(96, 32, 16, 8, 4, 2) V=(1, 2, 1, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 16, 40, 84, 94) d=(96, 32, 16, 8, 4, 2) V=(8, 4, 2, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 16, 40, 92, 94) d=(96, 32, 16, 8, 4, 2) V=(1, 8, 4, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 16, 56, 92, 94) d=(96, 32, 16, 8, 4, 2) V=(2, 1, 5, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 16, 72, 76, 94) d=(96, 32, 16, 8, 4, 2) V=(24, 12, 6, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 16, 72, 92, 94) d=(96, 32, 16, 8, 4, 2) V=(1, 10, 5, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 16, 72, 92, 94) d=(96, 32, 16, 8, 4, 2) V=(2, 10, 5, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 16, 88, 92, 94) d=(96, 32, 16, 8, 4, 2) V=(1, 8, 4, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 48, 56, 68, 94) d=(96, 32, 16, 8, 4, 2) V=(1, 12, 6, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 48, 56, 68, 94) d=(96, 32, 16, 8, 4, 2) V=(3, 12, 6, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 48, 56, 68, 94) d=(96, 32, 16, 8, 4, 2) V=(17, 12, 6, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 48, 56, 76, 94) d=(96, 32, 16, 8, 4, 2) V=(1, 12, 6, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 48, 56, 76, 94) d=(96, 32, 16, 8, 4, 2) V=(3, 12, 6, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 48, 56, 92, 94) d=(96, 32, 16, 8, 4, 2) V=(2, 1, 5, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 48, 72, 76, 94) d=(96, 32, 16, 8, 4, 2) V=(1, 12, 6, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 48, 72, 76, 94) d=(96, 32, 16, 8, 4, 2) V=(3, 12, 6, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 48, 72, 76, 94) d=(96, 32, 16, 8, 4, 2) V=(24, 12, 6, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 48, 72, 84, 94) d=(96, 32, 16, 8, 4, 2) V=(24, 12, 6, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 48, 72, 92, 94) d=(96, 32, 16, 8, 4, 2) V=(24, 12, 6, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 48, 88, 92, 94) d=(96, 32, 16, 8, 4, 2) V=(3, 5, 4, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 48, 88, 92, 94) d=(96, 32, 16, 8, 4, 2) V=(3, 7, 6, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 48, 88, 92, 94) d=(96, 32, 16, 8, 4, 2) V=(1, 12, 6, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 48, 88, 92, 94) d=(96, 32, 16, 8, 4, 2) V=(3, 12, 6, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 48, 88, 92, 94) d=(96, 32, 16, 8, 4, 2) V=(17, 12, 6, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 80, 88, 92, 94) d=(96, 32, 16, 8, 4, 2) V=(5, 10, 5, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 80, 88, 92, 94) d=(96, 32, 16, 8, 4, 2) V=(11, 10, 5, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
AUTO  n= 96 m= 64 M=(-64, 80, 88, 92, 94) d=(96, 32, 16, 8, 4, 2) V=(11, 7, 6, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (24,16)
LIVE  n= 99 m= 66 M=(-66, -22, 97) d=(99, 33, 11, 1) V=(1, 9) d_s=11 v_s=9 u_s=2 v/u=9/2 ell=6 -> (18,12)
LIVE  n= 99 m= 66 M=(-66, 22, 97) d=(99, 33, 11, 1) V=(1, 7) d_s=11 v_s=7 u_s=4 v/u=7/4 ell=2 -> (36,24)
LIVE  n= 99 m= 66 M=(-66, 22, 97) d=(99, 33, 11, 1) V=(5, 7) d_s=11 v_s=7 u_s=4 v/u=7/4 ell=2 -> (36,24)
LIVE  n= 99 m= 66 M=(-66, 22, 97) d=(99, 33, 11, 1) V=(1, 8) d_s=11 v_s=8 u_s=3 v/u=8/3 ell=4 -> (27,18)
AUTO  n= 99 m= 66 M=(-66, 22, 97) d=(99, 33, 11, 1) V=(1, 10) d_s=11 v_s=10 u_s=1 v/u=10 ell=8 -> (9,6)
AUTO  n= 99 m= 66 M=(-66, 55, 97) d=(99, 33, 11, 1) V=(2, 10) d_s=11 v_s=10 u_s=1 v/u=10 ell=8 -> (9,6)
LIVE  n= 99 m= 66 M=(-66, 77, 97) d=(99, 33, 11, 1) V=(8, 7) d_s=11 v_s=7 u_s=4 v/u=7/4 ell=2 -> (36,24)
LIVE  n= 99 m= 66 M=(-66, 77, 97) d=(99, 33, 11, 1) V=(8, 8) d_s=11 v_s=8 u_s=3 v/u=8/3 ell=4 -> (27,18)
AUTO  n=100 m= 40 M=(-40, 64, 98) d=(100, 20, 4, 2) V=(2, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (25,10)
AUTO  n=100 m= 40 M=(-40, 88, 98) d=(100, 20, 4, 2) V=(3, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (25,10)
AUTO  n=100 m= 80 M=(-80, 64, 98) d=(100, 20, 4, 2) V=(1, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (25,20)
AUTO  n=100 m= 80 M=(-80, 72, 98) d=(100, 20, 4, 2) V=(1, 3) d_s=4 v_s=3 u_s=1 v/u=3 ell=1 -> (25,20)
AUTO  n=100 m= 40 M=(-40, 65, 98) d=(100, 20, 5, 1) V=(1, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,8)
LIVE  n=100 m= 60 M=(-60, 35, 98) d=(100, 20, 5, 1) V=(12, 3) d_s=5 v_s=3 u_s=2 v/u=3/2 ell=0 -> (40,24)
AUTO  n=100 m= 80 M=(-80, 85, 98) d=(100, 20, 5, 1) V=(5, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,16)
LIVE  n=100 m= 40 M=(-40, 50, 98) d=(100, 20, 10, 2) V=(1, 8) d_s=10 v_s=8 u_s=2 v/u=4 ell=5 -> (20,8)
AUTO  n=100 m= 40 M=(-40, 50, 98) d=(100, 20, 10, 2) V=(1, 9) d_s=10 v_s=9 u_s=1 v/u=9 ell=7 -> (10,4)
AUTO  n=100 m= 60 M=(-60, 10, 98) d=(100, 20, 10, 2) V=(1, 9) d_s=10 v_s=9 u_s=1 v/u=9 ell=7 -> (10,6)
LIVE  n=100 m= 60 M=(-60, 30, 98) d=(100, 20, 10, 2) V=(2, 7) d_s=10 v_s=7 u_s=3 v/u=7/3 ell=3 -> (30,18)
AUTO  n=100 m= 60 M=(-60, 50, 98) d=(100, 20, 10, 2) V=(7, 9) d_s=10 v_s=9 u_s=1 v/u=9 ell=7 -> (10,6)
AUTO  n=100 m= 60 M=(-60, 70, 98) d=(100, 20, 10, 2) V=(5, 9) d_s=10 v_s=9 u_s=1 v/u=9 ell=7 -> (10,6)
LIVE  n=100 m= 80 M=(-80, 50, 98) d=(100, 20, 10, 2) V=(1, 8) d_s=10 v_s=8 u_s=2 v/u=4 ell=5 -> (20,16)
LIVE  n=100 m= 80 M=(-80, 50, 98) d=(100, 20, 10, 2) V=(3, 8) d_s=10 v_s=8 u_s=2 v/u=4 ell=5 -> (20,16)
AUTO  n=100 m= 80 M=(-80, 50, 98) d=(100, 20, 10, 2) V=(1, 9) d_s=10 v_s=9 u_s=1 v/u=9 ell=7 -> (10,8)
AUTO  n=100 m= 80 M=(-80, 70, 98) d=(100, 20, 10, 2) V=(1, 9) d_s=10 v_s=9 u_s=1 v/u=9 ell=7 -> (10,8)
LIVE  n=100 m= 40 M=(-40, -10, 55, 98) d=(100, 20, 10, 5, 1) V=(1, 6, 3) d_s=5 v_s=3 u_s=2 v/u=3/2 ell=0 -> (40,16)
AUTO  n=100 m= 40 M=(-40, 30, 55, 98) d=(100, 20, 10, 5, 1) V=(1, 8, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,8)
AUTO  n=100 m= 40 M=(-40, 30, 85, 98) d=(100, 20, 10, 5, 1) V=(1, 8, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,8)
AUTO  n=100 m= 40 M=(-40, 50, 55, 98) d=(100, 20, 10, 5, 1) V=(1, 8, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,8)
AUTO  n=100 m= 40 M=(-40, 50, 55, 98) d=(100, 20, 10, 5, 1) V=(3, 8, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,8)
AUTO  n=100 m= 40 M=(-40, 50, 65, 98) d=(100, 20, 10, 5, 1) V=(1, 8, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,8)
AUTO  n=100 m= 40 M=(-40, 50, 75, 98) d=(100, 20, 10, 5, 1) V=(1, 8, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,8)
AUTO  n=100 m= 40 M=(-40, 50, 85, 98) d=(100, 20, 10, 5, 1) V=(1, 8, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,8)
AUTO  n=100 m= 40 M=(-40, 50, 95, 98) d=(100, 20, 10, 5, 1) V=(1, 5, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,8)
AUTO  n=100 m= 40 M=(-40, 50, 95, 98) d=(100, 20, 10, 5, 1) V=(1, 8, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,8)
LIVE  n=100 m= 40 M=(-40, 70, 95, 98) d=(100, 20, 10, 5, 1) V=(8, 4, 3) d_s=5 v_s=3 u_s=2 v/u=3/2 ell=0 -> (40,16)
AUTO  n=100 m= 40 M=(-40, 70, 95, 98) d=(100, 20, 10, 5, 1) V=(8, 4, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,8)
LIVE  n=100 m= 60 M=(-60, -50, 35, 98) d=(100, 20, 10, 5, 1) V=(12, 6, 3) d_s=5 v_s=3 u_s=2 v/u=3/2 ell=0 -> (40,24)
AUTO  n=100 m= 60 M=(-60, -50, 35, 98) d=(100, 20, 10, 5, 1) V=(2, 8, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,12)
LIVE  n=100 m= 60 M=(-60, -30, 35, 98) d=(100, 20, 10, 5, 1) V=(12, 6, 3) d_s=5 v_s=3 u_s=2 v/u=3/2 ell=0 -> (40,24)
LIVE  n=100 m= 60 M=(-60, -10, 35, 98) d=(100, 20, 10, 5, 1) V=(12, 6, 3) d_s=5 v_s=3 u_s=2 v/u=3/2 ell=0 -> (40,24)
LIVE  n=100 m= 60 M=(-60, -10, 55, 98) d=(100, 20, 10, 5, 1) V=(2, 6, 3) d_s=5 v_s=3 u_s=2 v/u=3/2 ell=0 -> (40,24)
LIVE  n=100 m= 60 M=(-60, 10, 35, 98) d=(100, 20, 10, 5, 1) V=(12, 6, 3) d_s=5 v_s=3 u_s=2 v/u=3/2 ell=0 -> (40,24)
LIVE  n=100 m= 60 M=(-60, 30, 35, 98) d=(100, 20, 10, 5, 1) V=(12, 6, 3) d_s=5 v_s=3 u_s=2 v/u=3/2 ell=0 -> (40,24)
AUTO  n=100 m= 60 M=(-60, 30, 55, 98) d=(100, 20, 10, 5, 1) V=(1, 8, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,12)
AUTO  n=100 m= 60 M=(-60, 30, 85, 98) d=(100, 20, 10, 5, 1) V=(2, 8, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,12)
AUTO  n=100 m= 60 M=(-60, 50, 55, 98) d=(100, 20, 10, 5, 1) V=(1, 8, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,12)
AUTO  n=100 m= 80 M=(-80, -70, -45, 98) d=(100, 20, 10, 5, 1) V=(1, 8, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,16)
AUTO  n=100 m= 80 M=(-80, -70, -25, 98) d=(100, 20, 10, 5, 1) V=(1, 8, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,16)
AUTO  n=100 m= 80 M=(-80, -70, 5, 98) d=(100, 20, 10, 5, 1) V=(1, 8, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,16)
AUTO  n=100 m= 80 M=(-80, -70, 55, 98) d=(100, 20, 10, 5, 1) V=(1, 8, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,16)
AUTO  n=100 m= 80 M=(-80, -70, 65, 98) d=(100, 20, 10, 5, 1) V=(1, 8, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,16)
AUTO  n=100 m= 80 M=(-80, -50, 35, 98) d=(100, 20, 10, 5, 1) V=(1, 8, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,16)
LIVE  n=100 m= 80 M=(-80, -30, 5, 98) d=(100, 20, 10, 5, 1) V=(1, 6, 3) d_s=5 v_s=3 u_s=2 v/u=3/2 ell=0 -> (40,32)
LIVE  n=100 m= 80 M=(-80, -30, 25, 98) d=(100, 20, 10, 5, 1) V=(1, 6, 3) d_s=5 v_s=3 u_s=2 v/u=3/2 ell=0 -> (40,32)
LIVE  n=100 m= 80 M=(-80, -30, 75, 98) d=(100, 20, 10, 5, 1) V=(1, 6, 3) d_s=5 v_s=3 u_s=2 v/u=3/2 ell=0 -> (40,32)
LIVE  n=100 m= 80 M=(-80, -10, 55, 98) d=(100, 20, 10, 5, 1) V=(1, 6, 3) d_s=5 v_s=3 u_s=2 v/u=3/2 ell=0 -> (40,32)
AUTO  n=100 m= 80 M=(-80, 30, 55, 98) d=(100, 20, 10, 5, 1) V=(1, 8, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,16)
AUTO  n=100 m= 80 M=(-80, 30, 55, 98) d=(100, 20, 10, 5, 1) V=(5, 8, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,16)
AUTO  n=100 m= 80 M=(-80, 30, 85, 98) d=(100, 20, 10, 5, 1) V=(1, 8, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,16)
AUTO  n=100 m= 80 M=(-80, 50, 55, 98) d=(100, 20, 10, 5, 1) V=(1, 8, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,16)
AUTO  n=100 m= 80 M=(-80, 50, 55, 98) d=(100, 20, 10, 5, 1) V=(3, 8, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,16)
AUTO  n=100 m= 80 M=(-80, 50, 65, 98) d=(100, 20, 10, 5, 1) V=(1, 8, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,16)
AUTO  n=100 m= 80 M=(-80, 50, 65, 98) d=(100, 20, 10, 5, 1) V=(3, 8, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,16)
AUTO  n=100 m= 80 M=(-80, 50, 75, 98) d=(100, 20, 10, 5, 1) V=(1, 8, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,16)
AUTO  n=100 m= 80 M=(-80, 50, 75, 98) d=(100, 20, 10, 5, 1) V=(3, 8, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,16)
AUTO  n=100 m= 80 M=(-80, 50, 85, 98) d=(100, 20, 10, 5, 1) V=(1, 8, 4) d_s=5 v_s=4 u_s=1 v/u=4 ell=2 -> (20,16)
