source_index	h_power	gamma_power	pi_power	total_degree	nterms	primitive_Q[y]	A_t_section
5	0	0	1	17	63	29287692920783624265109732792045817176140565699278319322469670846464000*q5_0**3*q6_1**2*q9_1 - 6153762685063848489591857952178114017557739666761016071078019072000000*q5_0**3*q6_1**2 + 1332553617184880807568039436543340888724936965553314613365695315968000*q5_0**3*q7_1*q9_1 - 288349116617616155713078365423460891776456966735696955619829350400000*q5_0**3*q7_1 + 1295579393590905547447162547989072998509143333531541673888346489749504000*q5_0**2*q6_1**7*q9_1 - 241421781744116236698199597574184994848456861899643495351006925946880000*q5_0**2*q6_1**7 + 439599429344028151104792756112042577706564194508533677399315691706777600*q5_0**2*q6_1**5*q7_1*q9_1 - 92074013738228523840403565567103671005080273311041738958049487355904000*q5_0**2*q6_1**5*q7_1 + 568990400305489338547156867345151594057807014703080585833551813935104000*q5_0**2*q6_1**4*q8_1*q9_1 - 117810222456515927772083802477145206044904016407629563478734610104320000*q5_0**2*q6_1**4*q8_1 + 218919392708645811600352622307809498151778863394535684420055223762944000*q5_0**2*q6_1**3*q7_1**2*q9_1 - 46831788109344866947161713087137514630069517003532518255528838692864000*q5_0**2*q6_1**3*q7_1**2 - 174482506731026960296523610783227535703279011033087078580547718060441600*q5_0**2*q6_1**2*q7_1*q8_1*q9_1 + 36738512984776746770606621904913163997947516020927275695941387026432000*q5_0**2*q6_1**2*q7_1*q8_1 + 8886292148845564757365139674704822518120118144033998862287562709401600*q5_0**2*q6_1*q7_1**3*q9_1 - 1985449909645090260150990644429133396272382327656911739479903961088000*q5_0**2*q6_1*q7_1**3 + 3938000432963561220505008411470265554945075587435650132884764753920000*q5_0**2*q6_1*q8_1**2*q9_1 - 671714992621238761558180759590145124470066897409624633732839243776000*q5_0**2*q6_1*q8_1**2 - 9968385458914522753408554675057350023377344448199988546811210812620800*q5_0**2*q7_1**2*q8_1*q9_1 + 2183312949009588496996194359242115339215389137393822084789390278656000*q5_0**2*q7_1**2*q8_1 - 1212256986332303451293275535230883980129872236396648331193980811426506670080*q5_0*q6_1**12*q9_1 + 247461518818143070352591509463359460200518565528356655851866092917315993600*q5_0*q6_1**12 - 360568800032048071989037592335891291469719462507174896134612273970114723840*q5_0*q6_1**10*q7_1*q9_1 + 73828800088947794252025343187448956091124488931443990585331727428956979200*q5_0*q6_1**10*q7_1 - 123480549158200573380402615486913632926409725931257526027930480297042247680*q5_0*q6_1**9*q8_1*q9_1 + 25719754135245074753872345119160131056792237702232270070238027388341452800*q5_0*q6_1**9*q8_1 - 30107142357460742138403397371538320750337055521517582238804085080179343360*q5_0*q6_1**8*q7_1**2*q9_1 + 6346366711185220755786129621710929131225093267353491425671806246610534400*q5_0*q6_1**8*q7_1**2 - 30106011819275116370902599744194478324083454188520113523760661934668513280*q5_0*q6_1**7*q7_1*q8_1*q9_1 + 6392451264858871730335570230179215207151841414628441246252179210947788800*q5_0*q6_1**7*q7_1*q8_1 + 630800156009797211927955942895403623524255573973766359734594040045240320*q5_0*q6_1**6*q7_1**3*q9_1 - 124923640535694438509077301549002632458600245304193224321758174956748800*q5_0*q6_1**6*q7_1**3 - 1606445125571510424492293431033160654399352530343286392862452058674954240*q5_0*q6_1**6*q8_1**2*q9_1 + 373727949815368957003779258306315501083233463903328882762278422708224000*q5_0*q6_1**6*q8_1**2 - 1098838724734296978251887639407500733431490909484853927361201352527052800*q5_0*q6_1**5*q7_1**2*q8_1*q9_1 + 296885658116012980958864708502397268103139852693295244443430493460889600*q5_0*q6_1**5*q7_1**2*q8_1 + 523981225387107565150890966170524094287144449199830710585375712419512320*q5_0*q6_1**4*q7_1**4*q9_1 - 112891480132152014060606804811591033654057259698580670445986885350195200*q5_0*q6_1**4*q7_1**4 - 3084151111620529448520202739306379096939458554915530057018167642145423360*q5_0*q6_1**4*q7_1*q8_1**2*q9_1 + 666342708407871900328291668787782454030196250144171130084591679412633600*q5_0*q6_1**4*q7_1*q8_1**2 - 929995495269959526343921818234255277654725194437136278531113298144788480*q5_0*q6_1**3*q7_1**3*q8_1*q9_1 + 204346504906968346164630147366734116826790804096487584423436999458816000*q5_0*q6_1**3*q7_1**3*q8_1 - 3461443155912213389068897678442608568926757720985438073819388234956800*q5_0*q6_1**3*q8_1**3*q9_1 + 416753461020209290094392672776314710867708312970398315850879729664000*q5_0*q6_1**3*q8_1**3 + 19361594560957195852192762378569632873192057717866438195898470272860160*q5_0*q6_1**2*q7_1**5*q9_1 - 4420334970429517898446119235030731989302145355805721798965765079040000*q5_0*q6_1**2*q7_1**5 + 324642629878043930812814289986431044332421023367892797342482093435781120*q5_0*q6_1**2*q7_1**2*q8_1**2*q9_1 - 64649624974597143491182569926406554717184793071722601851979794114150400*q5_0*q6_1**2*q7_1**2*q8_1**2 - 45081965810309309072479291649837903641490925886972894607941411610296320*q5_0*q6_1*q7_1**4*q8_1*q9_1 + 10294522976025507115914816749952694527803729439310129227298948880793600*q5_0*q6_1*q7_1**4*q8_1 - 19704360507902793425496510802218038756182873088849483784507043400908800*q5_0*q6_1*q7_1*q8_1**3*q9_1 + 3547264321320477122371449915459209942219556712547248228035665382604800*q5_0*q6_1*q7_1*q8_1**3 - 13226088850885941905689817123748397815488935364537602894421871820800*q5_0*q7_1**6*q9_1 + 4699615446458934882896569638948352562230517681818229654679453696000*q5_0*q7_1**6 + 24792486591290060842264431962710373330019231789506586753644557888389120*q5_0*q7_1**3*q8_1**2*q9_1 - 5481110779972617789529503746053841396087793666352703960005119836160000*q5_0*q7_1**3*q8_1**2 + 243413570085109944199262303469299194259324480284657905220253122560000*q5_0*q8_1**4*q9_1 - 90477311362718289044088143733455013953112877020350991411748169318400*q5_0*q8_1**4 + 80530538950629406018667570327757171856954265770118709795866130351166992253470*q6_1**17*q9_1 - 16565406590670056235184162690520663776175694025021881640766793984763985816775*q6_1**17 + 32010134130406235469416703698607464580620307515777951962608840217297993307520*q6_1**15*q7_1*q9_1 - 6569852196307496133002026065198425750763952732278115877299407413633941055040*q6_1**15*q7_1 + 6892436987268241254744248434370826101001587401732684593988934675437597286400*q6_1**14*q8_1*q9_1 - 1420193959326197181750709539503558698307176229295993928873495934928829655040*q6_1**14*q8_1 + 2167721879384451061029596064281256612016127062158328621605639640425847990272*q6_1**13*q7_1**2*q9_1 - 442253598718339042349953563000395606499297568814354163356478455848313579520*q6_1**13*q7_1**2 + 4899221617263169479941214062615361092435553303878907051441471308131803267072*q6_1**12*q7_1*q8_1*q9_1 - 996983471636604908604492312919061158093559421555955248414442443930262241280*q6_1**12*q7_1*q8_1 - 454070397147927738060278906241213511068382567745371813635100459889087053824*q6_1**11*q7_1**3*q9_1 + 94263980822525708321160247975270953512287592038699666837745737412229611520*q6_1**11*q7_1**3 + 114291541435397912589988169657649795360498358660765505767578068196932321280*q6_1**11*q8_1**2*q9_1 - 22405207747254031011290488588450560896138706959781139839432980839122862080*q6_1**11*q8_1**2 + 786154007322002621870078439573276058048354399270261971840831003872939999232*q6_1**10*q7_1**2*q8_1*q9_1 - 156711792053874340669019499954836595842023766043987953447558891501278986240*q6_1**10*q7_1**2*q8_1 - 61740998824856850537877491623612981871919627772377456606444967807187419136*q6_1**9*q7_1**4*q9_1 + 13057678597760924927766558634941974772769886418610616624771880437524070400*q6_1**9*q7_1**4 + 305955196855112521186601308887748522653938975424881004280144990475246370816*q6_1**9*q7_1*q8_1**2*q9_1 - 61054956909814126024546623732994576879796707719948040367516600340704133120*q6_1**9*q7_1*q8_1**2 + 24739121755046003813120563435213899536391530743402004594773361270445834240*q6_1**8*q7_1**3*q8_1*q9_1 - 4072012522916053915585203617355014271305503133262154288039258741895331840*q6_1**8*q7_1**3*q8_1 + 1372387222441390457149972383372084719335533984105356808870796207954329600*q6_1**8*q8_1**3*q9_1 - 164225949394691175147946185569020562371384533186571666658576891211939840*q6_1**8*q8_1**3 - 584194387992257704025569718290051442628998256175859765722951265663582208*q6_1**7*q7_1**5*q9_1 + 141446768476549951129400084964127533085009495586344242350810165894184960*q6_1**7*q7_1**5 + 57223524109943559352038004895416501141130466287348386275001295373449822208*q6_1**7*q7_1**2*q8_1**2*q9_1 - 11422677594338627498679890962727848773099582817983199093342304853861335040*q6_1**7*q7_1**2*q8_1**2 - 2280917810914507205107184623808351017825222277158189897223891215101984768*q6_1**6*q7_1**4*q8_1*q9_1 + 657730624764805831601342974710899544784255661772175119308476853413478400*q6_1**6*q7_1**4*q8_1 + 2364667994393617950842963072917923178411523591424830212871862939310620672*q6_1**6*q7_1*q8_1**3*q9_1 - 352701927409895720994483610487221770010194771769823476477581829267783680*q6_1**6*q7_1*q8_1**3 + 410770471073508741938018213950729948764336029316134878260070599761068032*q6_1**5*q7_1**6*q9_1 - 88922188934782129539046865085099250463957913974869497405613839640166400*q6_1**5*q7_1**6 - 1416594363685958395973670758599138023917919582803540114774545422071365632*q6_1**5*q7_1**3*q8_1**2*q9_1 + 306537713616018347099346348403259465340964442811667302438501949447864320*q6_1**5*q7_1**3*q8_1**2 + 91441853914869817305161462356728764790817004645791547726364473693306880*q6_1**5*q8_1**4*q9_1 - 27986762369280549385790213429323656538986508436844194511883050418176000*q6_1**5*q8_1**4 - 1184910731416760788304098156604460194109379273022844409380762850701606912*q6_1**4*q7_1**5*q8_1*q9_1 + 268686488262955511348421969100909582073719391681764287413399982723563520*q6_1**4*q7_1**5*q8_1 + 3828818831387435889431175645081751819031155181786540182579994506630791168*q6_1**4*q7_1**2*q8_1**3*q9_1 - 819095375817113266713076421958949057524817114701033641841530288587407360*q6_1**4*q7_1**2*q8_1**3 + 14097131801029051984812148550776094654919335305713950927615608190140416*q6_1**3*q7_1**7*q9_1 - 3296010395253057213417497622253553830111921574366352847585233233510400*q6_1**3*q7_1**7 + 894582463639310166951830323961861819109280512237796150820900963226746880*q6_1**3*q7_1**4*q8_1**2*q9_1 - 190816310534369382470018187114972418009621580665183487134722310746931200*q6_1**3*q7_1**4*q8_1**2 - 16208181853749735386151705437226778407047614143925022814269454019461120*q6_1**3*q7_1*q8_1**4*q9_1 + 7427263399599496725930981076842050673958253882242289646675462224609280*q6_1**3*q7_1*q8_1**4 - 50370218855206553927695154786440480792269697814733891634072254456791040*q6_1**2*q7_1**6*q8_1*q9_1 + 11901214517401805220985327273412444029900290486459879970944636325724160*q6_1**2*q7_1**6*q8_1 - 197052088646546945378532287790094845087238132087606068633600154115506176*q6_1**2*q7_1**3*q8_1**3*q9_1 + 34996146469950485442735306138105868784040812589665809226491009035141120*q6_1**2*q7_1**3*q8_1**3 + 4383349593886172219537565707857185740376808718774670110124151217848320*q6_1**2*q8_1**5*q9_1 - 1528179672463443942885181967958002961529741793190490942190939422064640*q6_1**2*q8_1**5 - 14900739712409795911429601949601031346356882209030177734619299840000*q6_1*q7_1**8*q9_1 + 5366653546013431372658186680170300060050578934384805169194734714880*q6_1*q7_1**8 + 55386931742501503353856789532931657753818895924008535751997798794395648*q6_1*q7_1**5*q8_1**2*q9_1 - 12690459519763990670507796389528496792182251969575425178937308406087680*q6_1*q7_1**5*q8_1**2 + 29192930739184963970388602131851299457378428919101469102482180989255680*q6_1*q7_1**2*q8_1**4*q9_1 - 6262069794722780254593354683882184870209283666914173758276954866319360*q6_1*q7_1**2*q8_1**4 + 9104322955939837079391630096398388619295650649439840128930666250240*q7_1**7*q8_1*q9_1 - 3365742294334136507814376201889566165927954991281236926438351831040*q7_1**7*q8_1 - 20268854427677856866377179281310252749359386477849996256710353680859136*q7_1**4*q8_1**3*q9_1 + 4482047175276498807357102302855636623277378053545117009693807350906880*q7_1**4*q8_1**3 - 736621929725450777466995286621325742639148019422877885457620669562880*q7_1*q8_1**5*q9_1 + 270657574190398455600584660362188206297524739874505841552859101921280*q7_1*q8_1**5 + 898742570288433156440550771076704402859972681700250769116522086400000*q9_1 - 139804399822645157668530119945265129333773528264483452973681213440000	-199961688295155174336*q5_0**3*q6_1**2*q9_1/349638964152797 + 42014807352745578000*q5_0**3*q6_1**2/349638964152797 - 31480997312613888*q5_0**3*q7_1*q9_1/1209823405373 + 6812121965126400*q5_0**3*q7_1/1209823405373 - 8988873533848749333667037649249407858253*q5_0**2*q6_1**7*q9_1/355303455158394213422292397213696 + 1675011099396609686775876400269469342035*q5_0**2*q6_1**7/355303455158394213422292397213696 - 984629906899949794984814376672119757*q5_0**2*q6_1**5*q7_1*q9_1/114702819976237801337258650960 + 20623053972171455787045183724054503*q5_0**2*q6_1**5*q7_1/11470281997623780133725865096 - 425169057433348679059723006261863*q5_0**2*q6_1**4*q8_1*q9_1/38266161793573912039118816 + 176063642588547089509106410850205*q5_0**2*q6_1**4*q8_1/76532323587147824078237632 - 3405397444737282603114678309267*q5_0**2*q6_1**3*q7_1**2*q9_1/796602680576691446192504 + 5099438414786892799713369191289*q5_0**2*q6_1**3*q7_1**2/5576218764036840123347528 + 2186515364945556976636586229*q5_0**2*q6_1**2*q7_1*q8_1*q9_1/641739592169788961695 - 14179892292063227105344094139*q5_0**2*q6_1**2*q7_1*q8_1/19765579438829500020206 - 2640868237816184994489896544*q5_0**2*q6_1*q7_1**3*q9_1/15218937674773035271145 + 118008985442548203714116484*q5_0**2*q6_1*q7_1**3/3043787534954607054229 - 68881643981481144261240*q5_0**2*q6_1*q8_1**2*q9_1/895748184484251791 + 1678474493641853837046*q5_0**2*q6_1*q8_1**2/127964026354893113 + 145339233227515163883384*q5_0**2*q7_1**2*q8_1*q9_1/746648563742973815 - 6366548147894598389076*q5_0**2*q7_1**2*q8_1/149329712748594763 + 79838869640125393860736733763675764017724461247405958046109979*q5_0*q6_1**12*q9_1/3372701271008580610317972928393670511416391919206400 - 1629773898160349863648011097582935547880592503832828962990043*q5_0*q6_1**12/337270127100858061031797292839367051141639191920640 + 3066496576568441723727511986537836937824408887659806677293*q5_0*q6_1**10*q7_1*q9_1/435524440987678281291060553769843816040339865600 - 62788506022925935712911117656356372795497714723877679909*q5_0*q6_1**10*q7_1/43552444098767828129106055376984381604033986560 + 3409590131437547231354244742114641517596561749958450717*q5_0*q6_1**9*q8_1*q9_1/1414040392817137276919027771980012389741363200 - 142036653514036859724972109366236071099312324067845439*q5_0*q6_1**9*q8_1/282808078563427455383805554396002477948272640 + 529027823832228217486538865187995678178956975447836733*q5_0*q6_1**8*q7_1**2*q9_1/899843886338178267130290400350916975289958400 - 11151521890046221039140161718141411870950788800766557*q5_0*q6_1**8*q7_1**2/89984388633817826713029040035091697528995840 + 26836848547790413698070571282579154487168608197907*q5_0*q6_1**7*q7_1*q8_1*q9_1/45649547805305309817892167225594408243200 - 4558644232892071274538865815745902560984093995251*q5_0*q6_1**7*q7_1*q8_1/36519638244244247854313733780475526594560 - 1238162343668287397356155179425783283016307989*q5_0*q6_1**6*q7_1**3*q9_1/100518035431625406959812887882718105600 + 98082250659968298567197682680998363832901579*q5_0*q6_1**6*q7_1**3/40207214172650162783925155153087242240 + 4649363117207881122064722219473694030269094357*q5_0*q6_1**6*q8_1**2*q9_1/148212817549692564343805737745436390400 - 346125126707580554042395250602933246122860349*q5_0*q6_1**6*q8_1**2/47428101615901620590017836078539644928 + 809518677448593363203146019228021947505012667*q5_0*q6_1**5*q7_1**2*q8_1*q9_1/37726899012649016378423278698838353920 - 218716796106402047629168509030338045324880219*q5_0*q6_1**5*q7_1**2*q8_1/37726899012649016378423278698838353920 - 17484388470740802611282480522841124597652551863*q5_0*q6_1**4*q7_1**4*q9_1/1708806602337631918316819094006207795200 + 376700232381270522949197182206338748389377343*q5_0*q6_1**4*q7_1**4/170880660233763191831681909400620779520 + 18442417866673007033138084162561092134508347*q5_0*q6_1**4*q7_1*q8_1**2*q9_1/306224829648125132941747392036025600 - 398455530423459999309926482835836240220097*q5_0*q6_1**4*q7_1*q8_1**2/30622482964812513294174739203602560 + 286234636800920927837519568621711714124527*q5_0*q6_1**3*q7_1**3*q8_1*q9_1/15761572114241734783766409884207200 - 5031512338377930068800768415640053879097*q5_0*q6_1**3*q7_1**3*q8_1/1260925769139338782701312790736576 + 254007125560036074792358656513*q5_0*q6_1**3*q8_1**3*q9_1/3757914443403091853746480 - 1747551014051659717748580603*q5_0*q6_1**3*q8_1**3/214737968194462391642656 - 11323377406000058560761276305004030993*q5_0*q6_1**2*q7_1**5*q9_1/29949739776494479200379023534400 + 1615734727243425341430802073865495*q5_0*q6_1**2*q7_1**5/18718587360309049500236889709 - 5514994627573412682574019688548892683187*q5_0*q6_1**2*q7_1**2*q8_1**2*q9_1/869956902409446400402691454647800 + 878608787868626533440115293096848524107*q5_0*q6_1**2*q7_1**2*q8_1**2/695965521927557120322153163718240 + 132294937646525131061026784672882499*q5_0*q6_1*q7_1**4*q8_1*q9_1/150279095690792841324215879600 - 6041942718046130615652430302441429*q5_0*q6_1*q7_1**4*q8_1/30055819138158568264843175920 + 90371409917969476425639672513*q5_0*q6_1*q7_1*q8_1**3*q9_1/234869652712693240859155 - 16269052626238221116244377973*q5_0*q6_1*q7_1*q8_1**3/234869652712693240859155 + 19437249762550239546303*q5_0*q7_1**6*q9_1/75259542118504454480 - 690662222601373980711*q5_0*q7_1**6/7525954211850445448 - 31869433267730176099438803879*q5_0*q7_1**3*q8_1**2*q9_1/65828270622399286399475 + 281827147256364791518165755*q5_0*q7_1**3*q8_1**2/2633130824895971455979 - 185662151504544005460*q5_0*q8_1**4*q9_1/39060408883889323 + 345054967232830980372*q5_0*q8_1**4/195302044419446615 - 314069101907454683472803524278252970242121636503462968203877908369551269788533*q6_1**17*q9_1/199720571175207368097900171350378756191105040377833504248116019200 + 25842034281445287726887293797212235490834082679034135359596198616231817874169*q6_1**17/79888228470082947239160068540151502476442016151133401699246407680 - 1465527835140217861696153554946575787288918098604597255989088054651838067*q6_1**15*q7_1*q9_1/2344578455757036158174072259466317104046593730956910972108800 + 601578314368877604214591980988773958207630908524714780274879998900553393*q6_1**15*q7_1/4689156911514072316348144518932634208093187461913821944217600 - 140874167822145825997161653083567744287922692488557699449326737007781*q6_1**14*q8_1*q9_1/1046686810605819713470567972976034421449372201320049541120 + 580545437080337962614936826255085516918626914998957752231999695011307*q6_1**14*q8_1/20933736212116394269411359459520688428987444026400990822400 - 36616493273922431661923366491032530842806654982148830843705029104703*q6_1**13*q7_1**2*q9_1/865030421988280754934353696674408612768076199438057472000 + 1494082435283298979005779405133899868844282778194080647785894680171*q6_1**13*q7_1**2/173006084397656150986870739334881722553615239887611494400 - 152125274367762185157790018965371427428098652675613378897753023637*q6_1**12*q7_1*q8_1*q9_1/1590129452184339623041091354180898185235434190143488000 + 6191448193664988445466839052514271835166123599971819880988530001*q6_1**12*q7_1*q8_1/318025890436867924608218270836179637047086838028697600 + 6225663889588424837643817177535259528058573730746581488412722493*q6_1**11*q7_1**3*q9_1/702135082782695417966196182365591406467594317725696000 - 516973460663164351581904656325673861926726283160037306147298331*q6_1**11*q7_1**3/280854033113078167186478472946236562587037727090278400 - 78351366535787311406609543529499392158555437471502324030246673*q6_1**11*q8_1**2*q9_1/35106754139134770898309809118279570323379715886284800 + 7679827494092499720476247881690900328047865470858545076655039*q6_1**11*q8_1**2/17553377069567385449154904559139785161689857943142400 - 214350988257798289066556902726145311277486674504548046607884659*q6_1**10*q7_1**2*q8_1*q9_1/13962913578064965698191401353861192742253296091136000 + 34182948567877537705573254711263673276474779795203077391621779*q6_1**10*q7_1**2*q8_1/11170330862451972558553121083088954193802636872908800 + 360089032123255288751830268102967909198625739998030154603319*q6_1**9*q7_1**4*q9_1/298671948193903009586981847141415887534829862912000 - 6092453232099363806428690699519614220778563993933754551953*q6_1**9*q7_1**4/23893755855512240766958547771313271002786389032960 - 270847589945834052180050970381699723033123391015435138570449*q6_1**9*q7_1*q8_1**2*q9_1/45334134993717421098024030369679197215108104192000 + 21619620262375781057087578156140492085860525154373986483797*q6_1**9*q7_1*q8_1**2/18133653997486968439209612147871678886043241676800 - 1393659803052410541112297643627603725471893427818066116307*q6_1**8*q7_1**3*q8_1*q9_1/2884899499600199524419711023525039822779606630400 + 458787520988421124942649545357238556504431312798341089849*q6_1**8*q7_1**3*q8_1/5769798999200399048839422047050079645559213260800 - 552231437049756537165249246355047952132885185311581377*q6_1**8*q8_1**3*q9_1/20606424997144282317283650168035998734140047360 + 660824660504764831438418611197023551867483678307225733*q6_1**8*q8_1**3/206064249971442823172836501680359987341400473600 + 1382779459127490823448511407473331419403620705223789763*q6_1**7*q7_1**5*q9_1/121214264689084013631080295106094110200823808000 - 133920961946609661651061430244657749566705912826344749*q6_1**7*q7_1**5/48485705875633605452432118042437644080329523200 - 1539173108700323064343587593582013074665422500324941851*q6_1**7*q7_1**2*q8_1**2*q9_1/1377434826012318336716821535296523979554816000 + 15362107154376247671746682086780284040207374389583269*q6_1**7*q7_1**2*q8_1**2/68871741300615916835841076764826198977740800 + 13420557741685045321498946814281838177710357045741721*q6_1**6*q7_1**4*q8_1*q9_1/301313868190194636156804710846114620527616000 - 619197187089632462564794733181826732977099382446693*q6_1**6*q7_1**4*q8_1/48210218910431141785088753735378339284418560 - 6143548534806864601688536877428790652188518883452503*q6_1**6*q7_1*q8_1**3*q9_1/133047682058008021160147534659323338934272000 + 91634065099201145810633203754242711371502278351957*q6_1**6*q7_1*q8_1**3/13304768205800802116014753465932333893427200 - 25022107810300334941159703770001402844622401860277387*q6_1**5*q7_1**6*q9_1/3119484753027897409623389947583304306638848000 + 27083502283393675449268036230468877917564017139687*q6_1**5*q7_1**6/15597423765139487048116949737916521533194240 + 167290758019773566666388083631717986824858413441519*q6_1**5*q7_1**3*q8_1**2*q9_1/6047621911727637325461251575423788133376000 - 14480059440315640526348601625279966421648062879851*q6_1**5*q7_1**3*q8_1**2/2419048764691054930184500630169515253350400 - 76902860331564686184984615156121599057460263*q6_1**5*q8_1**4*q9_1/43068095084230432455926873489700812800 + 470738941846296571915583142036506593497777*q6_1**5*q8_1**4/861361901684608649118537469794016256 + 1742956586776916023596737093958025902683645791516341*q6_1**4*q7_1**5*q8_1*q9_1/75328467047548659039201177711528655131904000 - 316181715350613476865593192391123275533742721126213*q6_1**4*q7_1**5*q8_1/60262773638038927231360942169222924105523200 - 5138171366891284214604572552098492923836494341687*q6_1**4*q7_1**2*q8_1**3*q9_1/68722976269632242334786949720724865152000 + 439681540664745648979018491776326961964755030271*q6_1**4*q7_1**2*q8_1**3/27489190507852896933914779888289946060800 - 7164114656072249230270503127142593082578231707*q6_1**3*q7_1**7*q9_1/26024953365681530037761162107276665856000 + 134001705949717971464375668499896725670685289*q6_1**3*q7_1**7/2081996269254522403020892968582133268480 - 44388438022065145022081276214093930696076320267*q6_1**3*q7_1**4*q8_1**2*q9_1/2541017609969595514899685535892347955200 + 946814666956075723937675799805210107346044483*q6_1**3*q7_1**4*q8_1**2/254101760996959551489968553589234795520 + 1760217876434073267427836706278099513723*q6_1**3*q7_1*q8_1**4*q9_1/5561479220587607496891383456831200 - 6452840634156624426625215013873651857621*q6_1**3*q7_1*q8_1**4/44491833764700859975131067654649600 + 2077757686370738325100291373842561930211919*q6_1**2*q7_1**6*q8_1*q9_1/2112415045915708606961133287928300800 - 1963687313867813930359534763560087519814079*q6_1**2*q7_1**6*q8_1/8449660183662834427844533151713203200 + 16527411002215646989795842050232530712598141449*q6_1**2*q7_1**3*q8_1**3*q9_1/4295186016852015145924184357545304072000 - 146762132838916620730607295775300789954113069*q6_1**2*q7_1**3*q8_1**3/214759300842600757296209217877265203600 - 518792371707495648448431306873*q6_1**2*q8_1**5*q9_1/6061019270676659805639200 + 180868064408618048409852059571*q6_1**2*q8_1**5/6061019270676659805639200 + 44773308181989386059081060845*q6_1*q7_1**8*q9_1/153875525233724772186548224 - 806278204166973535497503785977*q6_1*q7_1**8/7693776261686238609327411200 - 57319697675620258614823626535094366106501*q6_1*q7_1**5*q8_1**2*q9_1/52997425886315003421397972099736000 + 5253320811626645273745270175453656427389*q6_1*q7_1**5*q8_1**2/21198970354526001368559188839894400 - 330522214091023960711455466531236591*q6_1*q7_1**2*q8_1**4*q9_1/579803922079608788249727216100 + 283596490100408819765755239734815503*q6_1*q7_1**2*q8_1**4/2319215688318435152998908864400 - 2359267807975614178492758597*q7_1**7*q8_1*q9_1/13270515061755890458458400 + 1744377365212830898175392299*q7_1**7*q8_1/26541030123511780916916800 + 128637531010375149510604528824922263*q7_1**4*q8_1**3*q9_1/325009970847734652782943949000 - 11378235204300091968068191037617491*q7_1**4*q8_1**3/130003988339093861113177579600 + 22516286588860915640309481*q7_1*q8_1**5*q9_1/1565345886021864619225 - 8273176865896853382323436*q7_1*q8_1**5/1565345886021864619225 - 17550*q9_1 + 2730
